Files already downloaded and verified
Files already downloaded and verified
Number of training samples:  50000
Number of testing samples:  10000
Image shape:  torch.Size([3, 64, 64])
Number of parameters:  5526346
Epoch 1, step 50, loss: 2.443, test_loss: 2.543, acc: 0.121, test_acc: 0.099
Epoch 1, step 100, loss: 2.396, test_loss: 2.264, acc: 0.132, test_acc: 0.149
Epoch 1, step 150, loss: 2.363, test_loss: 2.258, acc: 0.133, test_acc: 0.134
Epoch 1, step 200, loss: 2.329, test_loss: 2.108, acc: 0.139, test_acc: 0.196
Epoch 1, step 250, loss: 2.305, test_loss: 2.118, acc: 0.144, test_acc: 0.203
Epoch 1, step 300, loss: 2.278, test_loss: 2.066, acc: 0.149, test_acc: 0.191
Epoch 1, step 350, loss: 2.259, test_loss: 2.120, acc: 0.154, test_acc: 0.160
Epoch 1, step 400, loss: 2.241, test_loss: 2.095, acc: 0.158, test_acc: 0.224
Epoch 1, step 450, loss: 2.227, test_loss: 2.138, acc: 0.162, test_acc: 0.171
Epoch 1, step 500, loss: 2.213, test_loss: 2.021, acc: 0.166, test_acc: 0.231
Epoch 1, step 550, loss: 2.202, test_loss: 2.054, acc: 0.170, test_acc: 0.224
Epoch 1, step 600, loss: 2.192, test_loss: 2.101, acc: 0.173, test_acc: 0.228
Epoch 1, step 650, loss: 2.181, test_loss: 2.008, acc: 0.177, test_acc: 0.259
Epoch 1, step 700, loss: 2.171, test_loss: 1.993, acc: 0.181, test_acc: 0.251
Epoch 1, step 750, loss: 2.163, test_loss: 2.030, acc: 0.184, test_acc: 0.231
Epoch 2, step 50, loss: 2.014, test_loss: 1.973, acc: 0.240, test_acc: 0.254
Epoch 2, step 100, loss: 2.015, test_loss: 1.995, acc: 0.233, test_acc: 0.250
Epoch 2, step 150, loss: 2.008, test_loss: 1.983, acc: 0.240, test_acc: 0.257
Epoch 2, step 200, loss: 2.004, test_loss: 1.926, acc: 0.246, test_acc: 0.276
Epoch 2, step 250, loss: 2.001, test_loss: 1.919, acc: 0.247, test_acc: 0.287
Epoch 2, step 300, loss: 1.997, test_loss: 1.910, acc: 0.250, test_acc: 0.295
Epoch 2, step 350, loss: 1.993, test_loss: 1.956, acc: 0.250, test_acc: 0.284
Epoch 2, step 400, loss: 1.989, test_loss: 1.910, acc: 0.251, test_acc: 0.275
Epoch 2, step 450, loss: 1.985, test_loss: 1.891, acc: 0.255, test_acc: 0.291
Epoch 2, step 500, loss: 1.979, test_loss: 1.875, acc: 0.257, test_acc: 0.319
Epoch 2, step 550, loss: 1.976, test_loss: 1.928, acc: 0.257, test_acc: 0.267
Epoch 2, step 600, loss: 1.970, test_loss: 1.882, acc: 0.260, test_acc: 0.299
Epoch 2, step 650, loss: 1.965, test_loss: 1.876, acc: 0.262, test_acc: 0.307
Epoch 2, step 700, loss: 1.962, test_loss: 2.008, acc: 0.264, test_acc: 0.270
Epoch 2, step 750, loss: 1.959, test_loss: 1.843, acc: 0.265, test_acc: 0.320
Epoch 3, step 50, loss: 1.898, test_loss: 1.853, acc: 0.297, test_acc: 0.312
Epoch 3, step 100, loss: 1.915, test_loss: 1.849, acc: 0.286, test_acc: 0.320
Epoch 3, step 150, loss: 1.910, test_loss: 1.850, acc: 0.285, test_acc: 0.302
Epoch 3, step 200, loss: 1.905, test_loss: 1.805, acc: 0.286, test_acc: 0.334
Epoch 3, step 250, loss: 1.895, test_loss: 1.891, acc: 0.292, test_acc: 0.303
Epoch 3, step 300, loss: 1.892, test_loss: 1.859, acc: 0.297, test_acc: 0.311
Epoch 3, step 350, loss: 1.890, test_loss: 1.899, acc: 0.296, test_acc: 0.276
Epoch 3, step 400, loss: 1.885, test_loss: 1.834, acc: 0.297, test_acc: 0.308
Epoch 3, step 450, loss: 1.885, test_loss: 1.800, acc: 0.298, test_acc: 0.341
Epoch 3, step 500, loss: 1.882, test_loss: 1.806, acc: 0.298, test_acc: 0.322
Epoch 3, step 550, loss: 1.880, test_loss: 1.802, acc: 0.300, test_acc: 0.338
Epoch 3, step 600, loss: 1.877, test_loss: 1.826, acc: 0.300, test_acc: 0.330
Epoch 3, step 650, loss: 1.873, test_loss: 1.788, acc: 0.301, test_acc: 0.343
Epoch 3, step 700, loss: 1.869, test_loss: 1.864, acc: 0.302, test_acc: 0.318
Epoch 3, step 750, loss: 1.866, test_loss: 1.772, acc: 0.304, test_acc: 0.350
Epoch 4, step 50, loss: 1.823, test_loss: 1.775, acc: 0.327, test_acc: 0.342
Epoch 4, step 100, loss: 1.820, test_loss: 1.740, acc: 0.324, test_acc: 0.354
Epoch 4, step 150, loss: 1.826, test_loss: 1.734, acc: 0.321, test_acc: 0.362
Epoch 4, step 200, loss: 1.824, test_loss: 1.752, acc: 0.326, test_acc: 0.348
Epoch 4, step 250, loss: 1.822, test_loss: 1.739, acc: 0.326, test_acc: 0.357
Epoch 4, step 300, loss: 1.818, test_loss: 1.729, acc: 0.325, test_acc: 0.358
Epoch 4, step 350, loss: 1.814, test_loss: 1.728, acc: 0.325, test_acc: 0.350
Epoch 4, step 400, loss: 1.808, test_loss: 1.751, acc: 0.328, test_acc: 0.347
Epoch 4, step 450, loss: 1.803, test_loss: 1.716, acc: 0.331, test_acc: 0.363
Epoch 4, step 500, loss: 1.803, test_loss: 1.713, acc: 0.332, test_acc: 0.375
Epoch 4, step 550, loss: 1.802, test_loss: 1.721, acc: 0.332, test_acc: 0.357
Epoch 4, step 600, loss: 1.801, test_loss: 1.731, acc: 0.334, test_acc: 0.362
Epoch 4, step 650, loss: 1.799, test_loss: 1.762, acc: 0.334, test_acc: 0.357
Epoch 4, step 700, loss: 1.797, test_loss: 1.719, acc: 0.335, test_acc: 0.367
Epoch 4, step 750, loss: 1.796, test_loss: 1.713, acc: 0.336, test_acc: 0.378
Epoch 5, step 50, loss: 1.745, test_loss: 1.676, acc: 0.352, test_acc: 0.381
Epoch 5, step 100, loss: 1.751, test_loss: 1.756, acc: 0.353, test_acc: 0.351
Epoch 5, step 150, loss: 1.767, test_loss: 1.700, acc: 0.345, test_acc: 0.374
Epoch 5, step 200, loss: 1.758, test_loss: 1.705, acc: 0.348, test_acc: 0.371
Epoch 5, step 250, loss: 1.761, test_loss: 1.690, acc: 0.347, test_acc: 0.358
Epoch 5, step 300, loss: 1.759, test_loss: 1.676, acc: 0.349, test_acc: 0.391
