Files already downloaded and verified
Files already downloaded and verified
Number of training samples:  50000
Number of testing samples:  10000
Image shape:  torch.Size([3, 64, 64])
Number of parameters:  5526346
Epoch 1, step 50, loss: 2.753, test_loss: 2.715, acc: 0.102, test_acc: 0.100
Epoch 1, step 100, loss: 2.593, test_loss: 2.245, acc: 0.106, test_acc: 0.130
Epoch 1, step 150, loss: 2.498, test_loss: 2.229, acc: 0.114, test_acc: 0.130
Epoch 1, step 200, loss: 2.434, test_loss: 2.184, acc: 0.120, test_acc: 0.175
Epoch 1, step 250, loss: 2.387, test_loss: 2.177, acc: 0.130, test_acc: 0.174
Epoch 1, step 300, loss: 2.353, test_loss: 2.112, acc: 0.137, test_acc: 0.195
Epoch 1, step 350, loss: 2.325, test_loss: 2.081, acc: 0.143, test_acc: 0.202
Epoch 1, step 400, loss: 2.300, test_loss: 2.140, acc: 0.149, test_acc: 0.189
Epoch 1, step 450, loss: 2.283, test_loss: 2.156, acc: 0.153, test_acc: 0.176
Epoch 1, step 500, loss: 2.267, test_loss: 2.129, acc: 0.157, test_acc: 0.198
Epoch 1, step 550, loss: 2.253, test_loss: 2.033, acc: 0.161, test_acc: 0.228
Epoch 1, step 600, loss: 2.239, test_loss: 2.087, acc: 0.165, test_acc: 0.212
Epoch 1, step 650, loss: 2.227, test_loss: 2.045, acc: 0.168, test_acc: 0.229
Epoch 1, step 700, loss: 2.217, test_loss: 2.017, acc: 0.171, test_acc: 0.235
Epoch 1, step 750, loss: 2.206, test_loss: 2.086, acc: 0.174, test_acc: 0.223
Epoch 2, step 50, loss: 2.057, test_loss: 2.160, acc: 0.220, test_acc: 0.195
Epoch 2, step 100, loss: 2.053, test_loss: 1.972, acc: 0.222, test_acc: 0.262
Epoch 2, step 150, loss: 2.049, test_loss: 1.972, acc: 0.222, test_acc: 0.266
Epoch 2, step 200, loss: 2.047, test_loss: 1.950, acc: 0.220, test_acc: 0.289
Epoch 2, step 250, loss: 2.041, test_loss: 2.104, acc: 0.223, test_acc: 0.197
Epoch 2, step 300, loss: 2.036, test_loss: 1.955, acc: 0.222, test_acc: 0.256
Epoch 2, step 350, loss: 2.030, test_loss: 1.926, acc: 0.224, test_acc: 0.272
Epoch 2, step 400, loss: 2.031, test_loss: 1.947, acc: 0.226, test_acc: 0.266
Epoch 2, step 450, loss: 2.027, test_loss: 1.931, acc: 0.229, test_acc: 0.278
Epoch 2, step 500, loss: 2.023, test_loss: 2.016, acc: 0.229, test_acc: 0.248
Epoch 2, step 550, loss: 2.021, test_loss: 1.982, acc: 0.231, test_acc: 0.242
Epoch 2, step 600, loss: 2.017, test_loss: 1.923, acc: 0.233, test_acc: 0.285
Epoch 2, step 650, loss: 2.013, test_loss: 1.901, acc: 0.234, test_acc: 0.286
Epoch 2, step 700, loss: 2.011, test_loss: 1.969, acc: 0.235, test_acc: 0.255
Epoch 2, step 750, loss: 2.008, test_loss: 1.896, acc: 0.237, test_acc: 0.286
Epoch 3, step 50, loss: 1.974, test_loss: 1.901, acc: 0.251, test_acc: 0.276
Epoch 3, step 100, loss: 1.967, test_loss: 1.874, acc: 0.264, test_acc: 0.316
Epoch 3, step 150, loss: 1.961, test_loss: 1.889, acc: 0.268, test_acc: 0.292
Epoch 3, step 200, loss: 1.950, test_loss: 1.892, acc: 0.270, test_acc: 0.286
Epoch 3, step 250, loss: 1.948, test_loss: 1.884, acc: 0.271, test_acc: 0.303
Epoch 3, step 300, loss: 1.944, test_loss: 1.865, acc: 0.272, test_acc: 0.299
Epoch 3, step 350, loss: 1.940, test_loss: 1.886, acc: 0.273, test_acc: 0.301
Epoch 3, step 400, loss: 1.940, test_loss: 1.865, acc: 0.274, test_acc: 0.309
Epoch 3, step 450, loss: 1.938, test_loss: 1.900, acc: 0.274, test_acc: 0.272
Epoch 3, step 500, loss: 1.935, test_loss: 1.861, acc: 0.276, test_acc: 0.323
Epoch 3, step 550, loss: 1.932, test_loss: 1.837, acc: 0.277, test_acc: 0.312
Epoch 3, step 600, loss: 1.931, test_loss: 1.889, acc: 0.279, test_acc: 0.299
Epoch 3, step 650, loss: 1.926, test_loss: 1.905, acc: 0.281, test_acc: 0.311
Epoch 3, step 700, loss: 1.922, test_loss: 1.830, acc: 0.283, test_acc: 0.319
Epoch 3, step 750, loss: 1.919, test_loss: 1.855, acc: 0.285, test_acc: 0.298
Epoch 4, step 50, loss: 1.865, test_loss: 1.795, acc: 0.308, test_acc: 0.335
Epoch 4, step 100, loss: 1.860, test_loss: 1.817, acc: 0.311, test_acc: 0.344
Epoch 4, step 150, loss: 1.862, test_loss: 1.879, acc: 0.307, test_acc: 0.309
Epoch 4, step 200, loss: 1.864, test_loss: 1.805, acc: 0.307, test_acc: 0.331
Epoch 4, step 250, loss: 1.862, test_loss: 1.767, acc: 0.307, test_acc: 0.348
Epoch 4, step 300, loss: 1.864, test_loss: 1.778, acc: 0.307, test_acc: 0.351
Epoch 4, step 350, loss: 1.861, test_loss: 1.840, acc: 0.309, test_acc: 0.323
Epoch 4, step 400, loss: 1.858, test_loss: 1.770, acc: 0.311, test_acc: 0.353
Epoch 4, step 450, loss: 1.853, test_loss: 1.867, acc: 0.314, test_acc: 0.307
Epoch 4, step 500, loss: 1.852, test_loss: 1.785, acc: 0.314, test_acc: 0.340
Epoch 4, step 550, loss: 1.852, test_loss: 1.776, acc: 0.313, test_acc: 0.348
Epoch 4, step 600, loss: 1.851, test_loss: 1.790, acc: 0.313, test_acc: 0.337
Epoch 4, step 650, loss: 1.848, test_loss: 1.836, acc: 0.315, test_acc: 0.313
Epoch 4, step 700, loss: 1.845, test_loss: 1.752, acc: 0.316, test_acc: 0.342
Epoch 4, step 750, loss: 1.843, test_loss: 1.785, acc: 0.318, test_acc: 0.346
Epoch 5, step 50, loss: 1.794, test_loss: 1.828, acc: 0.345, test_acc: 0.318
Epoch 5, step 100, loss: 1.799, test_loss: 1.728, acc: 0.337, test_acc: 0.363
Epoch 5, step 150, loss: 1.810, test_loss: 1.782, acc: 0.333, test_acc: 0.343
Epoch 5, step 200, loss: 1.810, test_loss: 1.774, acc: 0.334, test_acc: 0.345
Epoch 5, step 250, loss: 1.814, test_loss: 1.807, acc: 0.332, test_acc: 0.318
Epoch 5, step 300, loss: 1.814, test_loss: 1.749, acc: 0.333, test_acc: 0.354
Epoch 5, step 350, loss: 1.809, test_loss: 1.828, acc: 0.333, test_acc: 0.331
Epoch 5, step 400, loss: 1.811, test_loss: 1.740, acc: 0.333, test_acc: 0.368
Epoch 5, step 450, loss: 1.807, test_loss: 1.738, acc: 0.333, test_acc: 0.356
Epoch 5, step 500, loss: 1.803, test_loss: 1.776, acc: 0.335, test_acc: 0.349
Epoch 5, step 550, loss: 1.802, test_loss: 1.707, acc: 0.335, test_acc: 0.381
