Files already downloaded and verified
Files already downloaded and verified
Number of training samples:  50000
Number of testing samples:  10000
Image shape:  torch.Size([3, 64, 64])
Number of parameters:  5526346
Epoch 1, step 50, loss: 2.682, test_loss: 2.455, acc: 0.104, test_acc: 0.100
Epoch 1, step 100, loss: 2.528, test_loss: 2.551, acc: 0.104, test_acc: 0.100
Epoch 1, step 150, loss: 2.486, test_loss: 2.330, acc: 0.102, test_acc: 0.101
Epoch 1, step 200, loss: 2.458, test_loss: 2.218, acc: 0.109, test_acc: 0.163
Epoch 1, step 250, loss: 2.428, test_loss: 4.662, acc: 0.115, test_acc: 0.107
Epoch 1, step 300, loss: 2.417, test_loss: 2.250, acc: 0.120, test_acc: 0.161
Epoch 1, step 350, loss: 2.396, test_loss: 2.153, acc: 0.125, test_acc: 0.180
Epoch 1, step 400, loss: 2.379, test_loss: 2.163, acc: 0.129, test_acc: 0.149
Epoch 1, step 450, loss: 2.360, test_loss: 2.163, acc: 0.133, test_acc: 0.175
Epoch 1, step 500, loss: 2.342, test_loss: 2.194, acc: 0.138, test_acc: 0.169
Epoch 1, step 550, loss: 2.329, test_loss: 2.426, acc: 0.141, test_acc: 0.145
Epoch 1, step 600, loss: 2.320, test_loss: 2.188, acc: 0.144, test_acc: 0.178
Epoch 1, step 650, loss: 2.307, test_loss: 2.061, acc: 0.148, test_acc: 0.216
Epoch 1, step 700, loss: 2.296, test_loss: 2.129, acc: 0.150, test_acc: 0.190
Epoch 1, step 750, loss: 2.286, test_loss: 2.051, acc: 0.153, test_acc: 0.229
Epoch 2, step 50, loss: 2.188, test_loss: 2.066, acc: 0.187, test_acc: 0.227
Epoch 2, step 100, loss: 2.166, test_loss: 2.034, acc: 0.193, test_acc: 0.226
Epoch 2, step 150, loss: 2.162, test_loss: 2.055, acc: 0.192, test_acc: 0.220
Epoch 2, step 200, loss: 2.152, test_loss: 2.062, acc: 0.192, test_acc: 0.213
Epoch 2, step 250, loss: 2.142, test_loss: 2.057, acc: 0.197, test_acc: 0.212
Epoch 2, step 300, loss: 2.146, test_loss: 2.008, acc: 0.197, test_acc: 0.242
Epoch 2, step 350, loss: 2.140, test_loss: 2.297, acc: 0.198, test_acc: 0.185
Epoch 2, step 400, loss: 2.135, test_loss: 2.079, acc: 0.201, test_acc: 0.221
Epoch 2, step 450, loss: 2.134, test_loss: 2.077, acc: 0.200, test_acc: 0.218
Epoch 2, step 500, loss: 2.129, test_loss: 2.028, acc: 0.202, test_acc: 0.234
Epoch 2, step 550, loss: 2.124, test_loss: 2.022, acc: 0.204, test_acc: 0.229
Epoch 2, step 600, loss: 2.119, test_loss: 2.027, acc: 0.205, test_acc: 0.234
Epoch 2, step 650, loss: 2.116, test_loss: 2.074, acc: 0.205, test_acc: 0.210
Epoch 2, step 700, loss: 2.113, test_loss: 1.975, acc: 0.206, test_acc: 0.258
Epoch 2, step 750, loss: 2.110, test_loss: 1.989, acc: 0.207, test_acc: 0.246
Epoch 3, step 50, loss: 2.078, test_loss: 1.987, acc: 0.223, test_acc: 0.261
Epoch 3, step 100, loss: 2.072, test_loss: 1.993, acc: 0.221, test_acc: 0.238
Epoch 3, step 150, loss: 2.058, test_loss: 1.981, acc: 0.226, test_acc: 0.261
Epoch 3, step 200, loss: 2.057, test_loss: 1.912, acc: 0.224, test_acc: 0.291
Epoch 3, step 250, loss: 2.049, test_loss: 1.919, acc: 0.227, test_acc: 0.272
Epoch 3, step 300, loss: 2.046, test_loss: 1.924, acc: 0.228, test_acc: 0.289
Epoch 3, step 350, loss: 2.041, test_loss: 1.953, acc: 0.230, test_acc: 0.253
Epoch 3, step 400, loss: 2.037, test_loss: 1.936, acc: 0.232, test_acc: 0.257
Epoch 3, step 450, loss: 2.033, test_loss: 2.120, acc: 0.233, test_acc: 0.237
Epoch 3, step 500, loss: 2.034, test_loss: 2.018, acc: 0.233, test_acc: 0.209
Epoch 3, step 550, loss: 2.032, test_loss: 1.918, acc: 0.235, test_acc: 0.278
Epoch 3, step 600, loss: 2.028, test_loss: 1.927, acc: 0.237, test_acc: 0.284
Epoch 3, step 650, loss: 2.024, test_loss: 1.988, acc: 0.238, test_acc: 0.252
Epoch 3, step 700, loss: 2.021, test_loss: 1.953, acc: 0.239, test_acc: 0.242
