Files already downloaded and verified
Files already downloaded and verified
Number of training samples:  50000
Number of testing samples:  10000
Image shape:  torch.Size([3, 64, 64])
Number of parameters:  5526346
Epoch 1, step 50, loss: 2.451, test_loss: 2.411, acc: 0.120, test_acc: 0.101
Epoch 1, step 100, loss: 2.387, test_loss: 2.519, acc: 0.127, test_acc: 0.130
Epoch 1, step 150, loss: 2.355, test_loss: 2.254, acc: 0.132, test_acc: 0.136
Epoch 1, step 200, loss: 2.335, test_loss: 2.266, acc: 0.138, test_acc: 0.132
Epoch 1, step 250, loss: 2.315, test_loss: 2.246, acc: 0.143, test_acc: 0.122
Epoch 1, step 300, loss: 2.298, test_loss: 2.119, acc: 0.147, test_acc: 0.209
Epoch 1, step 350, loss: 2.281, test_loss: 2.090, acc: 0.151, test_acc: 0.189
Epoch 1, step 400, loss: 2.263, test_loss: 2.092, acc: 0.156, test_acc: 0.200
Epoch 1, step 450, loss: 2.248, test_loss: 2.096, acc: 0.159, test_acc: 0.210
Epoch 1, step 500, loss: 2.232, test_loss: 2.051, acc: 0.162, test_acc: 0.226
Epoch 1, step 550, loss: 2.220, test_loss: 2.006, acc: 0.166, test_acc: 0.235
Epoch 1, step 600, loss: 2.208, test_loss: 2.005, acc: 0.169, test_acc: 0.257
Epoch 1, step 650, loss: 2.197, test_loss: 2.035, acc: 0.173, test_acc: 0.242
Epoch 1, step 700, loss: 2.185, test_loss: 1.996, acc: 0.177, test_acc: 0.252
Epoch 1, step 750, loss: 2.176, test_loss: 1.988, acc: 0.181, test_acc: 0.261
Epoch 2, step 50, loss: 2.026, test_loss: 1.978, acc: 0.233, test_acc: 0.273
Epoch 2, step 100, loss: 2.030, test_loss: 1.940, acc: 0.234, test_acc: 0.270
Epoch 2, step 150, loss: 2.028, test_loss: 1.974, acc: 0.236, test_acc: 0.258
Epoch 2, step 200, loss: 2.021, test_loss: 2.000, acc: 0.240, test_acc: 0.256
Epoch 2, step 250, loss: 2.016, test_loss: 2.059, acc: 0.240, test_acc: 0.233
Epoch 2, step 300, loss: 2.010, test_loss: 1.973, acc: 0.243, test_acc: 0.268
Epoch 2, step 350, loss: 2.007, test_loss: 1.929, acc: 0.244, test_acc: 0.284
Epoch 2, step 400, loss: 2.005, test_loss: 1.960, acc: 0.245, test_acc: 0.259
Epoch 2, step 450, loss: 2.002, test_loss: 1.902, acc: 0.246, test_acc: 0.300
Epoch 2, step 500, loss: 1.997, test_loss: 1.904, acc: 0.249, test_acc: 0.291
Epoch 2, step 550, loss: 1.993, test_loss: 1.925, acc: 0.251, test_acc: 0.284
Epoch 2, step 600, loss: 1.990, test_loss: 1.914, acc: 0.252, test_acc: 0.298
Epoch 2, step 650, loss: 1.987, test_loss: 1.983, acc: 0.253, test_acc: 0.273
Epoch 2, step 700, loss: 1.984, test_loss: 1.877, acc: 0.255, test_acc: 0.293
Epoch 2, step 750, loss: 1.977, test_loss: 1.837, acc: 0.258, test_acc: 0.319
Epoch 3, step 50, loss: 1.931, test_loss: 1.917, acc: 0.277, test_acc: 0.312
Epoch 3, step 100, loss: 1.925, test_loss: 1.811, acc: 0.286, test_acc: 0.331
Epoch 3, step 150, loss: 1.916, test_loss: 1.883, acc: 0.287, test_acc: 0.311
Epoch 3, step 200, loss: 1.919, test_loss: 1.828, acc: 0.286, test_acc: 0.334
Epoch 3, step 250, loss: 1.915, test_loss: 1.833, acc: 0.288, test_acc: 0.323
Epoch 3, step 300, loss: 1.909, test_loss: 1.925, acc: 0.290, test_acc: 0.298
Epoch 3, step 350, loss: 1.907, test_loss: 1.809, acc: 0.289, test_acc: 0.328
Epoch 3, step 400, loss: 1.905, test_loss: 1.863, acc: 0.291, test_acc: 0.300
Epoch 3, step 450, loss: 1.903, test_loss: 1.860, acc: 0.291, test_acc: 0.310
Epoch 3, step 500, loss: 1.899, test_loss: 1.794, acc: 0.292, test_acc: 0.322
Epoch 3, step 550, loss: 1.894, test_loss: 1.802, acc: 0.294, test_acc: 0.334
Epoch 3, step 600, loss: 1.889, test_loss: 1.770, acc: 0.296, test_acc: 0.334
Epoch 3, step 650, loss: 1.885, test_loss: 1.773, acc: 0.297, test_acc: 0.336
Epoch 3, step 700, loss: 1.881, test_loss: 1.796, acc: 0.298, test_acc: 0.326
Epoch 3, step 750, loss: 1.878, test_loss: 1.790, acc: 0.299, test_acc: 0.337
Epoch 4, step 50, loss: 1.833, test_loss: 1.742, acc: 0.311, test_acc: 0.360
Epoch 4, step 100, loss: 1.830, test_loss: 1.779, acc: 0.317, test_acc: 0.349
Epoch 4, step 150, loss: 1.825, test_loss: 1.755, acc: 0.320, test_acc: 0.348
Epoch 4, step 200, loss: 1.827, test_loss: 1.768, acc: 0.318, test_acc: 0.341
Epoch 4, step 250, loss: 1.821, test_loss: 1.760, acc: 0.322, test_acc: 0.342
Epoch 4, step 300, loss: 1.824, test_loss: 1.734, acc: 0.322, test_acc: 0.360
Epoch 4, step 350, loss: 1.823, test_loss: 1.748, acc: 0.322, test_acc: 0.355
Epoch 4, step 400, loss: 1.820, test_loss: 1.793, acc: 0.323, test_acc: 0.348
Epoch 4, step 450, loss: 1.817, test_loss: 1.716, acc: 0.324, test_acc: 0.360
Epoch 4, step 500, loss: 1.814, test_loss: 1.710, acc: 0.326, test_acc: 0.364
Epoch 4, step 550, loss: 1.812, test_loss: 1.749, acc: 0.327, test_acc: 0.341
Epoch 4, step 600, loss: 1.810, test_loss: 1.733, acc: 0.328, test_acc: 0.350
Epoch 4, step 650, loss: 1.808, test_loss: 1.801, acc: 0.329, test_acc: 0.337
Epoch 4, step 700, loss: 1.809, test_loss: 1.898, acc: 0.329, test_acc: 0.306
Epoch 4, step 750, loss: 1.808, test_loss: 1.728, acc: 0.330, test_acc: 0.358
