Files already downloaded and verified
Files already downloaded and verified
Number of training samples:  50000
Number of testing samples:  10000
Image shape:  torch.Size([3, 64, 64])
Number of parameters:  5526346
Epoch 1, step 50, loss: 3.182, test_loss: 2.304, acc: 0.109, test_acc: 0.100
Epoch 1, step 100, loss: 2.777, test_loss: 2.365, acc: 0.108, test_acc: 0.090
Epoch 1, step 150, loss: 2.643, test_loss: 2.375, acc: 0.112, test_acc: 0.109
Epoch 1, step 200, loss: 2.574, test_loss: 2.226, acc: 0.117, test_acc: 0.183
Epoch 1, step 250, loss: 2.519, test_loss: 2.227, acc: 0.122, test_acc: 0.157
Epoch 1, step 300, loss: 2.478, test_loss: 2.169, acc: 0.124, test_acc: 0.193
Epoch 1, step 350, loss: 2.442, test_loss: 2.157, acc: 0.131, test_acc: 0.206
Epoch 1, step 400, loss: 2.411, test_loss: 2.123, acc: 0.136, test_acc: 0.172
Epoch 1, step 450, loss: 2.386, test_loss: 2.110, acc: 0.141, test_acc: 0.198
Epoch 1, step 500, loss: 2.365, test_loss: 2.244, acc: 0.146, test_acc: 0.166
Epoch 1, step 550, loss: 2.347, test_loss: 2.319, acc: 0.149, test_acc: 0.165
Epoch 1, step 600, loss: 2.333, test_loss: 2.094, acc: 0.151, test_acc: 0.197
Epoch 1, step 650, loss: 2.320, test_loss: 2.030, acc: 0.155, test_acc: 0.253
Epoch 1, step 700, loss: 2.308, test_loss: 2.105, acc: 0.158, test_acc: 0.206
Epoch 1, step 750, loss: 2.296, test_loss: 2.040, acc: 0.161, test_acc: 0.214
Epoch 2, step 50, loss: 2.138, test_loss: 2.011, acc: 0.192, test_acc: 0.236
Epoch 2, step 100, loss: 2.121, test_loss: 2.085, acc: 0.203, test_acc: 0.201
Epoch 2, step 150, loss: 2.118, test_loss: 2.057, acc: 0.203, test_acc: 0.223
Epoch 2, step 200, loss: 2.106, test_loss: 2.073, acc: 0.208, test_acc: 0.214
Epoch 2, step 250, loss: 2.100, test_loss: 1.960, acc: 0.210, test_acc: 0.263
Epoch 2, step 300, loss: 2.093, test_loss: 2.123, acc: 0.211, test_acc: 0.202
Epoch 2, step 350, loss: 2.092, test_loss: 2.032, acc: 0.211, test_acc: 0.232
Epoch 2, step 400, loss: 2.083, test_loss: 2.164, acc: 0.213, test_acc: 0.202
Epoch 2, step 450, loss: 2.083, test_loss: 1.963, acc: 0.215, test_acc: 0.258
Epoch 2, step 500, loss: 2.077, test_loss: 2.067, acc: 0.217, test_acc: 0.210
Epoch 2, step 550, loss: 2.073, test_loss: 2.048, acc: 0.218, test_acc: 0.234
Epoch 2, step 600, loss: 2.070, test_loss: 2.054, acc: 0.219, test_acc: 0.251
Epoch 2, step 650, loss: 2.070, test_loss: 2.000, acc: 0.219, test_acc: 0.242
Epoch 2, step 700, loss: 2.069, test_loss: 1.995, acc: 0.219, test_acc: 0.276
Epoch 2, step 750, loss: 2.068, test_loss: 2.003, acc: 0.220, test_acc: 0.238
Epoch 3, step 50, loss: 2.010, test_loss: 2.082, acc: 0.232, test_acc: 0.210
Epoch 3, step 100, loss: 2.002, test_loss: 1.937, acc: 0.245, test_acc: 0.262
Epoch 3, step 150, loss: 2.000, test_loss: 1.923, acc: 0.248, test_acc: 0.266
Epoch 3, step 200, loss: 2.003, test_loss: 2.045, acc: 0.247, test_acc: 0.244
Epoch 3, step 250, loss: 2.002, test_loss: 1.919, acc: 0.248, test_acc: 0.292
Epoch 3, step 300, loss: 1.998, test_loss: 1.920, acc: 0.249, test_acc: 0.283
Epoch 3, step 350, loss: 1.998, test_loss: 1.909, acc: 0.249, test_acc: 0.271
Epoch 3, step 400, loss: 1.997, test_loss: 1.893, acc: 0.249, test_acc: 0.289
Epoch 3, step 450, loss: 1.996, test_loss: 1.912, acc: 0.249, test_acc: 0.289
Epoch 3, step 500, loss: 1.995, test_loss: 1.898, acc: 0.250, test_acc: 0.308
Epoch 3, step 550, loss: 1.992, test_loss: 1.878, acc: 0.252, test_acc: 0.293
Epoch 3, step 600, loss: 1.992, test_loss: 1.998, acc: 0.252, test_acc: 0.287
Epoch 3, step 650, loss: 1.990, test_loss: 1.933, acc: 0.253, test_acc: 0.271
Epoch 3, step 700, loss: 1.987, test_loss: 1.846, acc: 0.256, test_acc: 0.321
Epoch 3, step 750, loss: 1.986, test_loss: 1.844, acc: 0.257, test_acc: 0.332
Epoch 4, step 50, loss: 1.946, test_loss: 1.856, acc: 0.273, test_acc: 0.319
Epoch 4, step 100, loss: 1.962, test_loss: 1.850, acc: 0.267, test_acc: 0.331
Epoch 4, step 150, loss: 1.953, test_loss: 1.834, acc: 0.271, test_acc: 0.322
Epoch 4, step 200, loss: 1.947, test_loss: 1.858, acc: 0.273, test_acc: 0.314
Epoch 4, step 250, loss: 1.948, test_loss: 1.834, acc: 0.275, test_acc: 0.318
Epoch 4, step 300, loss: 1.945, test_loss: 1.904, acc: 0.275, test_acc: 0.285
Epoch 4, step 350, loss: 1.946, test_loss: 1.930, acc: 0.276, test_acc: 0.287
Epoch 4, step 400, loss: 1.944, test_loss: 1.853, acc: 0.277, test_acc: 0.303
Epoch 4, step 450, loss: 1.944, test_loss: 1.886, acc: 0.278, test_acc: 0.312
Epoch 4, step 500, loss: 1.940, test_loss: 1.817, acc: 0.278, test_acc: 0.328
Epoch 4, step 550, loss: 1.935, test_loss: 2.037, acc: 0.280, test_acc: 0.265
Epoch 4, step 600, loss: 1.935, test_loss: 1.826, acc: 0.280, test_acc: 0.323
Epoch 4, step 650, loss: 1.934, test_loss: 1.928, acc: 0.280, test_acc: 0.286
Epoch 4, step 700, loss: 1.933, test_loss: 1.796, acc: 0.281, test_acc: 0.339
Epoch 4, step 750, loss: 1.929, test_loss: 1.835, acc: 0.283, test_acc: 0.310
Epoch 5, step 50, loss: 1.861, test_loss: 1.869, acc: 0.303, test_acc: 0.302
Epoch 5, step 100, loss: 1.881, test_loss: 1.797, acc: 0.300, test_acc: 0.341
Epoch 5, step 150, loss: 1.885, test_loss: 1.891, acc: 0.299, test_acc: 0.297
Epoch 5, step 200, loss: 1.880, test_loss: 1.773, acc: 0.303, test_acc: 0.341
Epoch 5, step 250, loss: 1.875, test_loss: 1.835, acc: 0.306, test_acc: 0.315
Epoch 5, step 300, loss: 1.875, test_loss: 1.777, acc: 0.307, test_acc: 0.340
Epoch 5, step 350, loss: 1.870, test_loss: 1.808, acc: 0.308, test_acc: 0.336
Epoch 5, step 400, loss: 1.870, test_loss: 1.781, acc: 0.308, test_acc: 0.343
Epoch 5, step 450, loss: 1.870, test_loss: 1.786, acc: 0.308, test_acc: 0.338
Epoch 5, step 500, loss: 1.869, test_loss: 1.776, acc: 0.308, test_acc: 0.340
Epoch 5, step 550, loss: 1.867, test_loss: 1.814, acc: 0.309, test_acc: 0.316
Epoch 5, step 600, loss: 1.865, test_loss: 1.839, acc: 0.309, test_acc: 0.310
Epoch 5, step 650, loss: 1.864, test_loss: 1.814, acc: 0.309, test_acc: 0.323
Epoch 5, step 700, loss: 1.863, test_loss: 1.794, acc: 0.311, test_acc: 0.335
Epoch 5, step 750, loss: 1.862, test_loss: 1.771, acc: 0.311, test_acc: 0.357
Epoch 6, step 50, loss: 1.820, test_loss: 1.832, acc: 0.334, test_acc: 0.328
Epoch 6, step 100, loss: 1.829, test_loss: 1.767, acc: 0.325, test_acc: 0.348
Epoch 6, step 150, loss: 1.835, test_loss: 1.750, acc: 0.322, test_acc: 0.360
Epoch 6, step 200, loss: 1.835, test_loss: 1.790, acc: 0.321, test_acc: 0.334
Epoch 6, step 250, loss: 1.832, test_loss: 1.773, acc: 0.322, test_acc: 0.353
Epoch 6, step 300, loss: 1.828, test_loss: 1.802, acc: 0.323, test_acc: 0.327
Epoch 6, step 350, loss: 1.828, test_loss: 1.758, acc: 0.323, test_acc: 0.352
Epoch 6, step 400, loss: 1.830, test_loss: 1.781, acc: 0.322, test_acc: 0.341
Epoch 6, step 450, loss: 1.830, test_loss: 1.761, acc: 0.323, test_acc: 0.348
Epoch 6, step 500, loss: 1.829, test_loss: 1.837, acc: 0.323, test_acc: 0.319
Epoch 6, step 550, loss: 1.826, test_loss: 1.743, acc: 0.324, test_acc: 0.365
Epoch 6, step 600, loss: 1.826, test_loss: 1.736, acc: 0.324, test_acc: 0.352
Epoch 6, step 650, loss: 1.823, test_loss: 1.782, acc: 0.325, test_acc: 0.351
Epoch 6, step 700, loss: 1.823, test_loss: 1.740, acc: 0.326, test_acc: 0.370
Epoch 6, step 750, loss: 1.820, test_loss: 1.701, acc: 0.327, test_acc: 0.371
Epoch 7, step 50, loss: 1.782, test_loss: 1.759, acc: 0.346, test_acc: 0.357
Epoch 7, step 100, loss: 1.792, test_loss: 1.742, acc: 0.338, test_acc: 0.357
Epoch 7, step 150, loss: 1.790, test_loss: 1.760, acc: 0.341, test_acc: 0.352
Epoch 7, step 200, loss: 1.795, test_loss: 1.741, acc: 0.338, test_acc: 0.358
Epoch 7, step 250, loss: 1.794, test_loss: 1.719, acc: 0.335, test_acc: 0.362
Epoch 7, step 300, loss: 1.793, test_loss: 1.777, acc: 0.336, test_acc: 0.344
Epoch 7, step 350, loss: 1.791, test_loss: 1.738, acc: 0.338, test_acc: 0.360
Epoch 7, step 400, loss: 1.788, test_loss: 1.680, acc: 0.339, test_acc: 0.382
Epoch 7, step 450, loss: 1.792, test_loss: 1.751, acc: 0.338, test_acc: 0.355
Epoch 7, step 500, loss: 1.792, test_loss: 1.721, acc: 0.337, test_acc: 0.357
Epoch 7, step 550, loss: 1.788, test_loss: 1.757, acc: 0.339, test_acc: 0.338
Epoch 7, step 600, loss: 1.788, test_loss: 1.728, acc: 0.340, test_acc: 0.378
Epoch 7, step 650, loss: 1.788, test_loss: 1.665, acc: 0.340, test_acc: 0.389
Epoch 7, step 700, loss: 1.789, test_loss: 1.697, acc: 0.339, test_acc: 0.379
Epoch 7, step 750, loss: 1.786, test_loss: 1.687, acc: 0.341, test_acc: 0.383
Epoch 8, step 50, loss: 1.783, test_loss: 1.686, acc: 0.347, test_acc: 0.386
Epoch 8, step 100, loss: 1.771, test_loss: 1.663, acc: 0.348, test_acc: 0.391
Epoch 8, step 150, loss: 1.770, test_loss: 1.672, acc: 0.349, test_acc: 0.385
Epoch 8, step 200, loss: 1.765, test_loss: 1.726, acc: 0.352, test_acc: 0.347
Epoch 8, step 250, loss: 1.770, test_loss: 1.660, acc: 0.349, test_acc: 0.398
Epoch 8, step 300, loss: 1.770, test_loss: 1.675, acc: 0.350, test_acc: 0.381
Epoch 8, step 350, loss: 1.771, test_loss: 1.714, acc: 0.351, test_acc: 0.371
Epoch 8, step 400, loss: 1.774, test_loss: 1.675, acc: 0.349, test_acc: 0.394
Epoch 8, step 450, loss: 1.771, test_loss: 1.693, acc: 0.349, test_acc: 0.375
Epoch 8, step 500, loss: 1.774, test_loss: 1.669, acc: 0.349, test_acc: 0.385
Epoch 8, step 550, loss: 1.770, test_loss: 1.670, acc: 0.350, test_acc: 0.382
Epoch 8, step 600, loss: 1.768, test_loss: 1.769, acc: 0.351, test_acc: 0.366
Epoch 8, step 650, loss: 1.766, test_loss: 1.697, acc: 0.352, test_acc: 0.380
Epoch 8, step 700, loss: 1.765, test_loss: 1.682, acc: 0.353, test_acc: 0.382
Epoch 8, step 750, loss: 1.762, test_loss: 1.657, acc: 0.353, test_acc: 0.392
Epoch 9, step 50, loss: 1.727, test_loss: 1.668, acc: 0.373, test_acc: 0.391
Epoch 9, step 100, loss: 1.733, test_loss: 1.659, acc: 0.366, test_acc: 0.390
Epoch 9, step 150, loss: 1.748, test_loss: 1.676, acc: 0.358, test_acc: 0.377
Epoch 9, step 200, loss: 1.747, test_loss: 1.679, acc: 0.359, test_acc: 0.385
Epoch 9, step 250, loss: 1.733, test_loss: 1.663, acc: 0.364, test_acc: 0.403
Epoch 9, step 300, loss: 1.733, test_loss: 1.798, acc: 0.363, test_acc: 0.354
Epoch 9, step 350, loss: 1.732, test_loss: 1.635, acc: 0.363, test_acc: 0.404
Epoch 9, step 400, loss: 1.729, test_loss: 1.647, acc: 0.365, test_acc: 0.400
Epoch 9, step 450, loss: 1.730, test_loss: 1.643, acc: 0.366, test_acc: 0.398
Epoch 9, step 500, loss: 1.733, test_loss: 1.646, acc: 0.364, test_acc: 0.396
Epoch 9, step 550, loss: 1.736, test_loss: 1.684, acc: 0.364, test_acc: 0.386
Epoch 9, step 600, loss: 1.736, test_loss: 1.624, acc: 0.364, test_acc: 0.404
Epoch 9, step 650, loss: 1.735, test_loss: 1.655, acc: 0.364, test_acc: 0.399
Epoch 9, step 700, loss: 1.734, test_loss: 1.670, acc: 0.364, test_acc: 0.383
Epoch 9, step 750, loss: 1.733, test_loss: 1.679, acc: 0.365, test_acc: 0.392
Epoch 10, step 50, loss: 1.711, test_loss: 1.645, acc: 0.368, test_acc: 0.398
Epoch 10, step 100, loss: 1.730, test_loss: 1.621, acc: 0.364, test_acc: 0.415
Epoch 10, step 150, loss: 1.729, test_loss: 1.630, acc: 0.369, test_acc: 0.405
Epoch 10, step 200, loss: 1.724, test_loss: 1.635, acc: 0.369, test_acc: 0.411
Epoch 10, step 250, loss: 1.723, test_loss: 1.603, acc: 0.368, test_acc: 0.418
Epoch 10, step 300, loss: 1.722, test_loss: 1.634, acc: 0.369, test_acc: 0.403
Epoch 10, step 350, loss: 1.724, test_loss: 1.648, acc: 0.368, test_acc: 0.407
Epoch 10, step 400, loss: 1.724, test_loss: 1.602, acc: 0.369, test_acc: 0.419
Epoch 10, step 450, loss: 1.722, test_loss: 1.703, acc: 0.368, test_acc: 0.383
Epoch 10, step 500, loss: 1.724, test_loss: 1.679, acc: 0.369, test_acc: 0.392
Epoch 10, step 550, loss: 1.721, test_loss: 1.613, acc: 0.371, test_acc: 0.407
Epoch 10, step 600, loss: 1.721, test_loss: 1.611, acc: 0.371, test_acc: 0.416
Epoch 10, step 650, loss: 1.720, test_loss: 1.668, acc: 0.371, test_acc: 0.388
Epoch 10, step 700, loss: 1.717, test_loss: 1.615, acc: 0.371, test_acc: 0.413
Epoch 10, step 750, loss: 1.717, test_loss: 1.596, acc: 0.371, test_acc: 0.418
Epoch 11, step 50, loss: 1.704, test_loss: 1.598, acc: 0.372, test_acc: 0.414
Epoch 11, step 100, loss: 1.689, test_loss: 1.723, acc: 0.378, test_acc: 0.351
Epoch 11, step 150, loss: 1.688, test_loss: 1.654, acc: 0.377, test_acc: 0.403
Epoch 11, step 200, loss: 1.682, test_loss: 1.617, acc: 0.383, test_acc: 0.411
Epoch 11, step 250, loss: 1.689, test_loss: 1.638, acc: 0.382, test_acc: 0.402
Epoch 11, step 300, loss: 1.691, test_loss: 1.648, acc: 0.381, test_acc: 0.389
Epoch 11, step 350, loss: 1.688, test_loss: 1.635, acc: 0.382, test_acc: 0.398
Epoch 11, step 400, loss: 1.686, test_loss: 1.612, acc: 0.383, test_acc: 0.408
Epoch 11, step 450, loss: 1.686, test_loss: 1.594, acc: 0.383, test_acc: 0.420
Epoch 11, step 500, loss: 1.684, test_loss: 1.614, acc: 0.383, test_acc: 0.405
Epoch 11, step 550, loss: 1.683, test_loss: 1.572, acc: 0.384, test_acc: 0.425
Epoch 11, step 600, loss: 1.684, test_loss: 1.620, acc: 0.384, test_acc: 0.419
Epoch 11, step 650, loss: 1.684, test_loss: 1.654, acc: 0.384, test_acc: 0.415
Epoch 11, step 700, loss: 1.683, test_loss: 1.606, acc: 0.384, test_acc: 0.409
Epoch 11, step 750, loss: 1.682, test_loss: 1.639, acc: 0.384, test_acc: 0.399
Epoch 12, step 50, loss: 1.666, test_loss: 1.674, acc: 0.394, test_acc: 0.385
Epoch 12, step 100, loss: 1.683, test_loss: 1.641, acc: 0.384, test_acc: 0.384
Epoch 12, step 150, loss: 1.681, test_loss: 1.622, acc: 0.383, test_acc: 0.406
Epoch 12, step 200, loss: 1.679, test_loss: 1.588, acc: 0.386, test_acc: 0.418
Epoch 12, step 250, loss: 1.676, test_loss: 1.591, acc: 0.388, test_acc: 0.423
Epoch 12, step 300, loss: 1.673, test_loss: 1.592, acc: 0.391, test_acc: 0.427
Epoch 12, step 350, loss: 1.667, test_loss: 1.593, acc: 0.392, test_acc: 0.421
Epoch 12, step 400, loss: 1.666, test_loss: 1.601, acc: 0.392, test_acc: 0.417
Epoch 12, step 450, loss: 1.663, test_loss: 1.602, acc: 0.394, test_acc: 0.419
Epoch 12, step 500, loss: 1.662, test_loss: 1.557, acc: 0.395, test_acc: 0.433
Epoch 12, step 550, loss: 1.661, test_loss: 1.823, acc: 0.395, test_acc: 0.358
Epoch 12, step 600, loss: 1.664, test_loss: 1.562, acc: 0.394, test_acc: 0.432
Epoch 12, step 650, loss: 1.661, test_loss: 1.564, acc: 0.395, test_acc: 0.436
Epoch 12, step 700, loss: 1.660, test_loss: 1.654, acc: 0.394, test_acc: 0.407
Epoch 12, step 750, loss: 1.660, test_loss: 1.596, acc: 0.395, test_acc: 0.417
Epoch 13, step 50, loss: 1.663, test_loss: 1.607, acc: 0.402, test_acc: 0.412
Epoch 13, step 100, loss: 1.659, test_loss: 1.577, acc: 0.399, test_acc: 0.430
Epoch 13, step 150, loss: 1.645, test_loss: 1.579, acc: 0.405, test_acc: 0.430
Epoch 13, step 200, loss: 1.640, test_loss: 1.588, acc: 0.404, test_acc: 0.420
Epoch 13, step 250, loss: 1.642, test_loss: 1.558, acc: 0.404, test_acc: 0.426
Epoch 13, step 300, loss: 1.646, test_loss: 1.543, acc: 0.402, test_acc: 0.444
Epoch 13, step 350, loss: 1.647, test_loss: 1.534, acc: 0.399, test_acc: 0.448
Epoch 13, step 400, loss: 1.650, test_loss: 1.559, acc: 0.398, test_acc: 0.439
Epoch 13, step 450, loss: 1.647, test_loss: 1.582, acc: 0.399, test_acc: 0.424
Epoch 13, step 500, loss: 1.646, test_loss: 1.565, acc: 0.400, test_acc: 0.424
Epoch 13, step 550, loss: 1.646, test_loss: 1.538, acc: 0.400, test_acc: 0.440
Epoch 13, step 600, loss: 1.644, test_loss: 1.522, acc: 0.402, test_acc: 0.450
Epoch 13, step 650, loss: 1.644, test_loss: 1.536, acc: 0.402, test_acc: 0.439
Epoch 13, step 700, loss: 1.641, test_loss: 1.593, acc: 0.404, test_acc: 0.421
Epoch 13, step 750, loss: 1.641, test_loss: 1.573, acc: 0.404, test_acc: 0.437
Epoch 14, step 50, loss: 1.605, test_loss: 1.530, acc: 0.409, test_acc: 0.439
Epoch 14, step 100, loss: 1.616, test_loss: 1.566, acc: 0.408, test_acc: 0.436
Epoch 14, step 150, loss: 1.617, test_loss: 1.530, acc: 0.406, test_acc: 0.453
Epoch 14, step 200, loss: 1.619, test_loss: 1.522, acc: 0.407, test_acc: 0.444
Epoch 14, step 250, loss: 1.617, test_loss: 1.573, acc: 0.411, test_acc: 0.418
Epoch 14, step 300, loss: 1.619, test_loss: 1.562, acc: 0.410, test_acc: 0.434
Epoch 14, step 350, loss: 1.620, test_loss: 1.537, acc: 0.410, test_acc: 0.435
Epoch 14, step 400, loss: 1.623, test_loss: 1.575, acc: 0.409, test_acc: 0.431
Epoch 14, step 450, loss: 1.624, test_loss: 1.575, acc: 0.409, test_acc: 0.437
Epoch 14, step 500, loss: 1.624, test_loss: 1.547, acc: 0.409, test_acc: 0.445
Epoch 14, step 550, loss: 1.625, test_loss: 1.527, acc: 0.408, test_acc: 0.438
Epoch 14, step 600, loss: 1.625, test_loss: 1.564, acc: 0.408, test_acc: 0.433
Epoch 14, step 650, loss: 1.624, test_loss: 1.515, acc: 0.408, test_acc: 0.453
Epoch 14, step 700, loss: 1.624, test_loss: 1.534, acc: 0.408, test_acc: 0.449
Epoch 14, step 750, loss: 1.622, test_loss: 1.540, acc: 0.409, test_acc: 0.452
Epoch 15, step 50, loss: 1.609, test_loss: 1.529, acc: 0.407, test_acc: 0.442
Epoch 15, step 100, loss: 1.610, test_loss: 1.574, acc: 0.411, test_acc: 0.432
Epoch 15, step 150, loss: 1.613, test_loss: 1.483, acc: 0.417, test_acc: 0.461
Epoch 15, step 200, loss: 1.613, test_loss: 1.566, acc: 0.414, test_acc: 0.431
Epoch 15, step 250, loss: 1.619, test_loss: 1.482, acc: 0.412, test_acc: 0.461
Epoch 15, step 300, loss: 1.624, test_loss: 1.487, acc: 0.411, test_acc: 0.460
Epoch 15, step 350, loss: 1.620, test_loss: 1.471, acc: 0.413, test_acc: 0.471
Epoch 15, step 400, loss: 1.615, test_loss: 1.600, acc: 0.414, test_acc: 0.420
Epoch 15, step 450, loss: 1.615, test_loss: 1.485, acc: 0.414, test_acc: 0.462
Epoch 15, step 500, loss: 1.613, test_loss: 1.593, acc: 0.414, test_acc: 0.441
Epoch 15, step 550, loss: 1.610, test_loss: 1.493, acc: 0.416, test_acc: 0.454
Epoch 15, step 600, loss: 1.608, test_loss: 1.499, acc: 0.416, test_acc: 0.453
Epoch 15, step 650, loss: 1.610, test_loss: 1.603, acc: 0.416, test_acc: 0.423
Epoch 15, step 700, loss: 1.607, test_loss: 1.483, acc: 0.416, test_acc: 0.463
Epoch 15, step 750, loss: 1.607, test_loss: 1.488, acc: 0.418, test_acc: 0.455
Epoch 16, step 50, loss: 1.582, test_loss: 1.488, acc: 0.423, test_acc: 0.462
Epoch 16, step 100, loss: 1.568, test_loss: 1.496, acc: 0.434, test_acc: 0.467
Epoch 16, step 150, loss: 1.569, test_loss: 1.529, acc: 0.436, test_acc: 0.445
Epoch 16, step 200, loss: 1.571, test_loss: 1.491, acc: 0.433, test_acc: 0.458
Epoch 16, step 250, loss: 1.582, test_loss: 1.506, acc: 0.430, test_acc: 0.454
Epoch 16, step 300, loss: 1.582, test_loss: 1.461, acc: 0.429, test_acc: 0.475
Epoch 16, step 350, loss: 1.585, test_loss: 1.487, acc: 0.429, test_acc: 0.462
Epoch 16, step 400, loss: 1.585, test_loss: 1.511, acc: 0.429, test_acc: 0.454
Epoch 16, step 450, loss: 1.585, test_loss: 1.508, acc: 0.430, test_acc: 0.453
Epoch 16, step 500, loss: 1.583, test_loss: 1.442, acc: 0.429, test_acc: 0.474
Epoch 16, step 550, loss: 1.584, test_loss: 1.478, acc: 0.429, test_acc: 0.471
Epoch 16, step 600, loss: 1.583, test_loss: 1.497, acc: 0.430, test_acc: 0.462
Epoch 16, step 650, loss: 1.584, test_loss: 1.464, acc: 0.430, test_acc: 0.470
Epoch 16, step 700, loss: 1.583, test_loss: 1.475, acc: 0.429, test_acc: 0.462
Epoch 16, step 750, loss: 1.583, test_loss: 1.535, acc: 0.429, test_acc: 0.443
Epoch 17, step 50, loss: 1.568, test_loss: 1.496, acc: 0.434, test_acc: 0.464
Epoch 17, step 100, loss: 1.570, test_loss: 1.485, acc: 0.430, test_acc: 0.466
Epoch 17, step 150, loss: 1.574, test_loss: 1.547, acc: 0.427, test_acc: 0.454
Epoch 17, step 200, loss: 1.572, test_loss: 1.454, acc: 0.431, test_acc: 0.482
Epoch 17, step 250, loss: 1.573, test_loss: 1.494, acc: 0.431, test_acc: 0.461
Epoch 17, step 300, loss: 1.569, test_loss: 1.438, acc: 0.433, test_acc: 0.479
Epoch 17, step 350, loss: 1.566, test_loss: 1.465, acc: 0.433, test_acc: 0.475
Epoch 17, step 400, loss: 1.568, test_loss: 1.474, acc: 0.433, test_acc: 0.471
Epoch 17, step 450, loss: 1.565, test_loss: 1.459, acc: 0.435, test_acc: 0.469
Epoch 17, step 500, loss: 1.564, test_loss: 1.465, acc: 0.436, test_acc: 0.473
Epoch 17, step 550, loss: 1.565, test_loss: 1.461, acc: 0.435, test_acc: 0.474
Epoch 17, step 600, loss: 1.564, test_loss: 1.426, acc: 0.435, test_acc: 0.491
Epoch 17, step 650, loss: 1.561, test_loss: 1.470, acc: 0.436, test_acc: 0.471
Epoch 17, step 700, loss: 1.560, test_loss: 1.475, acc: 0.436, test_acc: 0.475
Epoch 17, step 750, loss: 1.558, test_loss: 1.432, acc: 0.437, test_acc: 0.486
Epoch 18, step 50, loss: 1.539, test_loss: 1.430, acc: 0.450, test_acc: 0.483
Epoch 18, step 100, loss: 1.545, test_loss: 1.480, acc: 0.446, test_acc: 0.476
Epoch 18, step 150, loss: 1.554, test_loss: 1.437, acc: 0.441, test_acc: 0.485
Epoch 18, step 200, loss: 1.550, test_loss: 1.453, acc: 0.441, test_acc: 0.475
Epoch 18, step 250, loss: 1.544, test_loss: 1.412, acc: 0.443, test_acc: 0.483
Epoch 18, step 300, loss: 1.545, test_loss: 1.472, acc: 0.443, test_acc: 0.468
Epoch 18, step 350, loss: 1.545, test_loss: 1.477, acc: 0.443, test_acc: 0.469
Epoch 18, step 400, loss: 1.546, test_loss: 1.472, acc: 0.442, test_acc: 0.467
Epoch 18, step 450, loss: 1.551, test_loss: 1.466, acc: 0.440, test_acc: 0.477
Epoch 18, step 500, loss: 1.552, test_loss: 1.457, acc: 0.439, test_acc: 0.471
Epoch 18, step 550, loss: 1.549, test_loss: 1.504, acc: 0.440, test_acc: 0.458
Epoch 18, step 600, loss: 1.546, test_loss: 1.426, acc: 0.441, test_acc: 0.485
